id,parada,sentido,direccion,latitud,longitud
64329,Ricardo López  Aranda 18,Los Agustinos,Ricardo Lopez Aranda 18,"43,44284883738504","-3,860792170325938"
64330,Ernest Lluch 2,Complejo Ruth Beitia,Ernest Lluch 2,"43,47601099988832","-3,8030039477925497"
64347,José Ortega y Gasset 21,Los Agustinos,Calle José Ortega y Gasset,"43,444843963663686","-3,859846099015921"
64323,Ricardo Lopez  Aranda 23,Pctcan,Ricardo Lopez Aranda,"43,44091156497529","-3,862760277856345"
64325,Ricardo Lopez  Aranda 17,Pctcan,Ricardo Lopez Aranda,"43,44282465222674","-3,860691670903739"
64327,José Ortega y Gasset 32,Pctcan,Calle José Ortega y Gasset,"43,44495439893675","-3,8597442404891"
64328,José Ortega y Gasset 39,Los Agustinos,Calle José Ortega y Gasset,"43,44583287868018","-3,862504858507061"
64321,Ernest Lluch 3,Intercambiador del Sardinero 2,Ernest Lluch 3,"43,47575213849934","-3,8036877190782574"
64322,Pimero de Mayo 64,Pctcan,Primero de Mayo 64,"43,44081153566269","-3,859744403061909"
64331,Ernest Lluch 10,Carrefour Alisal,Calle Ernest Lluch,"43,475154945550784","-3,8063312942724528"
64332,Ernest Lluch 18,Carrefour Alisal,Ernest Lluch,"43,473813807492704","-3,810696931570893"
64333,Ernest Lluch 26,Carrefour Alisal,Ernest Lluch,"43,47297133749016","-3,8139233445460254"
52894,Canalejas 93,Manuel llano,Canalejas 93,"43,46741166376776","-3,787428379144156"
60483,Estacion,Universidad,Atilano Rodriguez,"43,4587899937216","-3,8109064841778535"
60723,Avda de los Infantes ,Plaza de Italia,Avenidada de los Infantes,"43,46839873756275","-3,7877044215264375"
61160,Palacio de Exposiciones,Monte,Real Racing Club,"43,47569052049648","-3,7916690939436246"
64315,Julio Jaurena 3,Intercambiador Del sardinero 2,Julio Jaurena 3,"43,45732384657302","-3,857832288049548"
64317,Julio Jaurena 4,Los Agustinos,Julio Jaurena 4,"43,45744819990978","-3,857881855891308"
64318,Ernest Lluch 25,Intercambiador del Sardinero 2,Ernest Lluch 25,"43,47289539013165","-3,813888881876784"
64319,Ernest Lluch 17,Intercambiador del Sardinero 2,Ernest Lluch 17,"43,47384917092017","-3,810407980317211"
64320,Ernest Lluch 9,Intercambiador del Sardinero 2,Ernest Lluch 9,"43,47509592017533","-3,8062488080385175"
52893,Canaleja 90,Plaza de italia,Canalejas 90,"43,46772066857864","-3,787498414410208"
52661,Intercambiador del Sardinero,Valdecilla,Avenida de Pontejos,"43,47770919140055","-3,791350836061482"
61208,Estacion de Autobuses 1,General Davila,Calle Cadiz s/n,"43,459594990194965","-3,810144894476898"
61209,estacion de Autobuses 2,Lopez Aranda,Calle Cadiz s/n,"43,45952271813595","-3,8104072307414296"
63310,Camarreal 40,Ojaiz,Camarreal 40,"43,44732680782655","-3,867345647122129"
63311,Camarreal 51,Valdecilla,Camarreal 51,"43,44719973337388","-3,867479772346943"
52586,Jesus de Monasterio 7,Sardinero,Jesus de Monasterio 7,"43,46163274205672","-3,810752259843468"
52587,Los Agustinos,Valdenoja,Avenida Pontejos 4,"43,47754279443004","-3,7906706636622727"
52603,Intercambiador del Sardinero 2,Valdecilla,Avenida de Pontejos,"43,47763764855759","-3,7909528454211983"
52658,Intercambiador de Avenida de Valdecilla,Sardinero,Avenida de Valdecilla,"43,456814030164814","-3,831654595058064"
52659,Intercambiador del Sardinero 1,Valdecilla,Avenida de pontejos,"43,47748198548626","-3,790857701112231"
30589,Marques de Hazas 5,Monte,Calle Marques de Hazas 5,"43,47674592557431","-3,807125651455819"
30590,Marques de Hazas ,Las Estaciones,Calle Marques de Hazas,"43,47687595776963","-3,807111925053871"
30597,Jeronimo Sainz de la Maza ( Mercado Mexico ),Valdecilla,C/ Jeronimo Sainz de la Maza,"43,45791669079071","-3,826312598457577"
51851,Intercambiador deValdecilla,Ojaiz,Avenida de Valdecilla,"43,45669665842013","-3,831375358822427"
28284,Calle La Pereda 14,Bº La Torre,Calle La Pereda 14,"43,47806575197327","-3,804665840967183"
41658,Calle Adarzo 48,Lluja,Calle Adarzo 48,"43,45327990441513","-3,8630400660974393"
42063,Camarreal 45,Centro,Avda severo Ochoa,"43,44713364791432","-3,866517963420597"
42064,Ortega y Gasset 28,Centro,Ortega y Gasset 28,"43,44378293525023","-3,8571871663883033"
50693,Avenida de Cantabria  35,Puertochico,Avenida de Cantabria nº 35,"43,475933143349145","-3,806223446674891"
50694,Avenida de Cantabria  76,Albericia,Avenida de Cantabria nº 76,"43,47591592214594","-3,806635461413504"
42037,Eusebio Santamaria 1,Centro,Eusebio Santamaria 1,"43,44121357882475","-3,8513219742997737"
42038,Eusebio Santamaria 2,Centro,Eusebio Santamaria 2,"43,44125726902842","-3,85152537496816"
42039,Eusebio Santamaria,Carrefour,Eusebio Santamaria s/n,"43,43880492168713","-3,853243458822992"
42040,Carmen Bravo Villasante,Carrefour,Carmen Bravo Villasante s/n,"43,43965627429099","-3,855370728244736"
27847,El Mazo ,Las Estaciones,Corban,"43,46666432384056","-3,868179406496461"
27852,Ojaiz 166,Ojaiz,Ojaiz 166,"43,440793463665024","-3,885787034575321"
27853,Ojaiz 89,Ojaiz,Ojaiz 89,"43,44077804421693","-3,885545221089728"
29519,General Davila 77,Alto de Miranda,General Davila 77,"43,46751308573143","-3,811931194226232"
29520,Calle Arriba 64,Lluja,Calle Arriba 64,"43,47900031544669","-3,808182250449857"
29521,Ricardo Leon,LLuja - Cueto,Ricardo Leon,"43,45569521052339","-3,848842746134827"
27860,Hermanos Calderon,San Martin,Hermanos Calderon,"43,44256134892681","-3,854504592309477"
27861,Cervantes 29,Miranda,Cervantes 29,"43,4638399443605","-3,811157829976306"
29510,Avenida del Deporte 9,Estaciones,Avenida del Deporte 9,"43,46099857811406","-3,8488455843083287"
29511,Barrio La Sierra,Consuelo Berges,Barrio La Sierra,"43,46090425696052","-3,858658754441165"
29512,Vicente Trueba 19,Consuelo Berges,Vicente Trueba 19,"43,46005103117045","-3,856825858616502"
29514,Vicente Trueba,Corban,Avenida de Vicente Trueba,"43,45996701447168","-3,856669909545997"
29515,Barrio La Sierra 10,Corban,Barrio La Sierra nº 10,"43,46131448114404","-3,857964644197418"
34897,Pctcan  2,Lluja,Avenida Severo Ochoa,"43,452890490804506","-3,871444696312028"
42035,Centro de Salud Nueva Montaña,Centro,Carmen Bravo Villasante,"43,43987040282316","-3,855406491429384"
42036,Gertrudis Gomez de Avellaneda,Centro,Gertrudis Gomez de Avellaneda,"43,43864540786237","-3,853551749317066"
41657,Pctcan,Odriozola,C/ isabel Torres,"43,45131777710699","-3,8768710897607934"
41659,Calle Adarzo 117,Cueto,Calle Adarzo 117,"43,45325620903387","-3,862886588570004"
42041,Carmen Bravo Villasante 1,Carrefour,Carmen Bravo Villasante 1,"43,442537469356814","-3,8533350841723935"
50669,Tetuan  41,Puertochico,Calle Tetuan,"43,4660018493809","-3,793566414511356"
50836,Virgen del Mar,Estaciones,C/ Virgen del Mar,"43,47541777489636","-3,8775300244848174"
51025,Calle Rucandial,Lluja,Calle Rucandial s/n,"43,45467134676148","-3,866609214256864"
26414,Pctcan  1,Valdenoja,Pctcan,"43,45277949426849","-3,87004310043773"
26416,Joaquin Rodrigo 10,Pctcan,Joaquin Rodrigo,"43,45458975691925","-3,865752969307863"
27854,Valdecilla Sur,Carrefour,Jeronimo Sainz de la Maza,"43,45470012062349","-3,827691748923568"
27855,Valdecilla Sur,Puertochico,Jeronimo Sainz de la Maza,"43,4546309328183","-3,827484630548292"
31903,Camarreal,Plaza de las Estaciones,Avenida del Voluntariado,"43,44717161921832","-3,866343134160021"
31907,Jose Ortega y Gasset  2,Camarreal - Peñacastillo,Jose Ortega y Gasset,"43,446182081947946","-3,8629709588075616"
27862,Calle del Monte 12,Plaza de los Remedios,Calle del Monte 12,"43,46390251846751","-3,814266087475125"
27864,Veridiano Rojo,Lluja,Veridiano Rojo,"43,47780756504435","-3,810221323878957"
27867,Menendez Pelayo 25,Plaza de los Remedios,Menendez Pelayo,"43,46580585696107","-3,798085968662471"
27868,Jorge Sepulveda 2,Corban,Jorge Sepulveda,"43,47445838764967","-3,8112812133926943"
32214,Luis Quintanilla Isasi,Avenida de los Castros,Luis Quintanilla Isasi,"43,45467661643275","-3,84986258790654"
32215,Gerardo Diego  1,Avenida de los Castros,Gerardo Diego,"43,45570163664279","-3,845601963740993"
34904,Pctcan  3,Lluja,Avenida Albert Einstein,"43,450368324793786","-3,874470661920681"
41656,Albert Einstein 14,Pctcan,Avenida Albert Einstein 14,"43,45300300181446","-3,87004098763662"
95,San Martin del Pino 24,Carrefour,San Martin Del Pino 24,"43,44455078319201","-3,8520524186069434"
96,San Martin del Pino 23,Carrefour,Francisco Rivas Moreno,"43,44564466727067","-3,848327282341894"
97,Institutos,Carrefour,Francisco Rivas Moreno,"43,44681055168547","-3,8514236756780256"
98,Carrefour Peñacastillo,Canalejas,PeñaCastillo,"43,44518039894877","-3,85354993653662"
99,Francisco Rivas Moreno,Canalejas,Francisco Rivas Moreno,"43,44678835633017","-3,851041968367552"
28285,Calle La Pereda ,Plaza de las Estaciones,Calle La Pereda,"43,47802741207864","-3,804483809777549"
50667,Barrio Camino 27,Centro de Salud,Barrio Camino  27,"43,46642007987809","-3,788359678812873"
50668,Centro de Salud,Puertochico,Calle Tetuan,"43,46630022544522","-3,790587054696297"
26963,Cementerio de Lluja,Cueto,Barrio LLuja,"43,45061088413036","-3,872714047553429"
27631,Consuelo Bergés 16,Pctcan,Consuelo Bergés 16,"43,47952462717532","-3,798177949870069"
85,Calle Alta 45,Valdecilla,Calle Alta 45,"43,45963927236812","-3,815246489982232"
86,Monte Caloca,Valdecilla,Monte Caloca 2,"43,46081418020607","-3,812359479549318"
87,Jeronimo Sainz de la Maza,Carrefour,Jeronimo Sainz de la Maza 12,"43,45630603253967","-3,8271003038601865"
88,Candina,Carrefour,Jeronimo Sainz de la Maza,"43,45312648923376","-3,8283263709800175"
89,Avenida Parayas 28,Carrefour,Avenida Parayas 28,"43,44694984458475","-3,8325934481074206"
90,Abilio Garcia baron 1 ( Hotel Expres),Carrefour,Abilio Garcia Baron 1,"43,44285063325394","-3,837530442797772"
91,Francisco Tomas y Valiente 7,Carrefour,Francisco Tomas y Valiente,"43,43938020684668","-3,840987285688121"
92,Bartolome Darnis,Carrefour,Bartolome Darnis 2,"43,4399981583582","-3,842729245739884"
93,Colegio Nueva Montaña,Carrefour,Francisco Tomas Y Valiente,"43,43932281527541","-3,844759104345066"
94,Santiago el Mayor 10,Carrefour,Santiago el Mayor 10,"43,4397054467635","-3,847277210747333"
391,La Gloria 179,Las Estaciones,La Gloria 179,"43,4653938786287","-3,8510861146691417"
392,La Gloria 157,Las Estaciones,La Gloria 157,"43,46530955967079","-3,8470975890849415"
393,La Gloria 123,Las Estaciones,La Gloria 123,"43,46544870645973","-3,844107748928183"
394,La Gloria 43,Las Estaciones,La Torre,"43,46384730662128","-3,840821919197269"
395,La Gloria 1,Corban,La Albericia,"43,46305389420632","-3,839500402454871"
80,Perez Galdos 4,Carrefour,Perez Galdos 4,"43,4667225744782","-3,786386972135381"
81,Perez Galdos 36,Carrefour,Perez Galdos 36,"43,46729040943787","-3,7800545102053"
82,Calle Alta Mercado,Valdecilla,Calle Alta,"43,45810295262801","-3,825219926627191"
83,Calle Alta 109,Valdecilla,Calle Alta 109,"43,45837102496721","-3,8217515250968574"
84,Calle Alta 81,Valdecilla,C/ Alta 81,"43,45880148140965","-3,817797751902748"
380,El Somo,Las Estaciones,El Somo,"43,46550829868412","-3,853907972119413"
381,Corceño 69,Las Estaciones,Corceño,"43,46219072511191","-3,857072518053029"
383,Avenida del Deporte 3,Las Estaciones,Avenida del Deporte 3,"43,46189692582613","-3,844650487431988"
384,La Cavaduca,Las Estaciones,Avenida del Deporte,"43,46252359759003","-3,842199882418485"
385,La Albericia 1,Las Estaciones,La Albericia 1,"43,46180117328596","-3,835465297506565"
386,La Gloria 8,Corban,La Albericia,"43,463060976642666","-3,83928354276047"
387,La Gloria 60,Las Estaciones,Calle La Gloria,"43,46433417177616","-3,841301161108796"
388,La Gloria 120,Corban,La Gloria 120,"43,46553001213611","-3,844071792422183"
389,La Gloria144,Corban,La Gloria 144,"43,46539059084744","-3,847098719764072"
390,La Gloria 234,Corban,La Gloria 234,"43,46544104962166","-3,849985132705109"
370,Ambulatorio,Corban,Bº el Somo,"43,466090143643775","-3,8566000739893056"
371,Barrio El Somo 78,Corban,Bº El Somo 78,"43,4665177450256","-3,8590672675242224"
372,Barrio El Somo 118,Corban,Bº El Somo 118,"43,46592784676836","-3,863869180088915"
373,Corban 2,Las Estaciones,Corban,"43,465794871816335","-3,867665793377992"
374,Ciriego,Las Estaciones,Ciriego,"43,47172201294753","-3,869749752055014"
375,Corban,Las Estaciones,Corban,"43,46514637591753","-3,867688665225368"
376,El Mazo 30,Las Estaciones,El Mazo 30,"43,46795092565074","-3,865521108759609"
377,El Mazo 2,Las Estaciones,El Mazo 2,"43,46921155478356","-3,85997527700601"
378,Barrio El Somo 55,Las Estaciones,El Somo 55,"43,4664569744844","-3,859137986541092"
379,Barrio El Somo 37,Las Estaciones,Barrio El Somo 37,"43,46604880209512","-3,8566617973364887"
359,Caleruco 3,El Castillo,Bajada Caleruco nº 3,"43,46235091840845","-3,830823351824365"
360,Corbanera 57,Puertochico,Corbanera 57,"43,47841701608361","-3,829411708086636"
361,Corbanera 53,Corbanera,Corbanera Frente 33,"43,47829363138085","-3,829501894395313"
362,Corbanera,Puertochico,Corbanera,"43,479472201088605","-3,827017701239131"
363,Corbanera 93,El Castillo,Corbanera 93,"43,47629191146751","-3,831787247279895"
364,La Albericia 18,Corban,La Albericia 18,"43,46194628051815","-3,835496222843106"
366,Avenida del Deporte 2,Corban,Avenida del Deporte 2,"43,46200628181132","-3,844473995252313"
367,Instituto La Albericia,Corban,Avenida del Deporte,"43,46108952125818","-3,84878517094381"
368,Casa Del Deporte,Corban,Avenida del Deporte,"43,460643382462","-3,850903055144128"
369,Corceño,Corban,Corceño,"43,46258150372324","-3,8569063300537016"
349,Corbanera 162,Puertochico,Corbanera 162,"43,47658339070456","-3,836049866730864"
350,El Parque,Puertochico,Calle Corbanera,"43,473315204892096","-3,833210235420688"
351,San Pedro Del Mar 91,Puertochico,San Pedro Del Mar 91,"43,47350445792402","-3,831368443987493"
352,Barrio Bolado 23,Puertochico,Barrio Bolado 23,"43,47343747332204","-3,828710181738904"
353,Barrio Bolado 37,Puertochico,Barrio Bolado 37,"43,47391760926115","-3,826741029247769"
354,Barrio Bolado 58,Puertochico,Barrio Bolado 58,"43,47454722393076","-3,8254659223461873"
355,Barrio El Somo,Corban,Calle El Somo,"43,46558437634746","-3,854018079365347"
356,Cruce Aviche,Puertochico,Calle Aviche,"43,47548337855005","-3,822144632793799"
357,Aviche 37,Puertochico,Calle Aviche 37,"43,47280363228872","-3,823071969195471"
358,Canteros de Transmiera 2,Puertochico,Canteros de Transmiera 2,"43,47114571431215","-3,825048708491068"
339,Avenida de Cantabria  28,Complejo,Avenida de Cantabria nº 28,"43,4779634589709","-3,7965829212785382"
340,Perez Galdos 18,Carrefour,Paseo Perez Galdos nº 18,"43,46642136389931","-3,783927853628229"
341,General Davila 89,Plaza de los Remedios,General Davila 89,"43,465257230241626","-3,8177551037866735"
342,General Davila 266,General Dávila,General Davila 266,"43,46432181743211","-3,820325392350776"
343,Cruce con Rucandial,Corban,Calle Julio Jaurena,"43,462966013956056","-3,865930286058724"
344,Autonomia 8,Lluja,Calle Autonomia  8,"43,48142923781402","-3,795413390023835"
345,Autonomia 3,Cueto,Calle Autonomia 3,"43,48253191876768","-3,792643668883104"
346,Autonomia 9,Lluja,Calle Autonomia frente numero 4,"43,48257575442647","-3,79209838445946"
347,Corbanera 95,El Castillo,Calle Corbanera 95,"43,476386514632814","-3,831606039440143"
348,El Castillo,Puertochico,Calle Corbanera,"43,477386383551305","-3,834659843281415"
325,Avenida Parayas Hotel Expres,Primero de Mayo,Avenida Parayas,"43,44105242964081","-3,837656530349173"
327,Primero de Mayo,Zoco,Avda Primero de Mayo,"43,44341590781085","-3,857271828128094"
329,Ricardo Lopez Aranda 22,Plaza de las Estaciones,Ricardo Lopez Aranda 22,"43,44100588910253","-3,8627999052104425"
330,Primero de Mayo 9,Plaza De Las Estaciones,Avenida Primero De Mayo 9,"43,44342233520772","-3,856954196501047"
332,Pedro San Martin 12,El Castillo,Avenida Pedro San Martin12,"43,46049701941935","-3,8292652347305536"
333,Caleruco,El Castillo,Bajada del Caleruco,"43,46207434757494","-3,830506433467361"
335,Grupo Ateca,El Castillo,Calle Repuente,"43,4697453156228","-3,8266359378223016"
336,Iglesia,El Castillo,San Pedro Del Mar,"43,471653520759936","-3,8304712895708746"
337,San Pedro Del Mar 64,El Castillo,San Pedro Del Mar 64,"43,4735446724869","-3,831125293512212"
338,El Empalme,Piquio,Calle El Empalme,"43,44878925420564","-3,8534503737201606"
312,Paseo de Pereda 35,Ojaiz,Paseo de Pereda nº 35,"43,46238919597843","-3,798094899487378"
313,Camilo Alonso Vega 10,Miranda,Camilo Alonso Vega.10,"43,45946466019285","-3,826424907823584"
314,Camilo Alonso Vega 9,Valdecilla,Camilo Alonso Vega.9,"43,45956181386839","-3,8265503407180055"
316,Valdecilla,A.Odriozola,Avenida de Valdecilla,"43,457367424279695","-3,8300824287068234"
318,General Davila  208,Via Cornelia,General Davila nº 208,"43,46763235130639","-3,8127114239449016"
319,Bajada la Encina s/n,Plaza Italia,Bajada la Encina s/n,"43,470742998640496","-3,789130049008684"
320,Cruce Vicente Trueba,Centro,Avenida Vicente Trueba,"43,45586800781956","-3,8563897021229567"
322,Avenida de Cantabria 10,Tunel de Puertochico,Avenida de Cantabria 10,"43,47901635624031","-3,793153896764149"
323,Avenida Cantabria 12,Complejo,Avenida Cantabria 12,"43,47900753414331","-3,7937265660115256"
324,Mataleñas,El Faro,Avenida del Faro - Pintor Eduardo Sanz,"43,48618512470832","-3,789302213555621"
302,Grupo San Francisco,Tunel de Puertochico,General Davila,"43,46302633229198","-3,824874242793511"
303,General Davila 314,Tunel de Puertochico,General Davila 314,"43,46174005427447","-3,829444660054107"
304,Facultad de Medicina,Tunel de Puertochico,Cardenal Herrera Oria,"43,459654155679466","-3,834573642935818"
305,Cardenal Herrera Oria 26,Complejo,Cardenal Herrera Oria 26,"43,45887734234585","-3,8389456999898544"
306,Cardenal Herrera Oria 42,Tunel de Puertochico,Cardenal Herrera Oria 42,"43,458583615855055","-3,843405943539355"
307,Cardenal Herrera Oria 76,Tunel de Puertochico,Cardenal Herrera Oria 76,"43,45771476862009","-3,846516799621784"
308,Residencia Santa Lucia,Tunel de puertochico,Cardenal Herrera Oria,"43,45621025519438","-3,851512106672681"
309,Cardenal Herrera Oria  130,Tunel de Puertochico,Cardenal Herrera Oria nº 130,"43,45502728796936","-3,855433515154042"
310,Avenida del Deporte 15,Tunel de Puertochico,Avenida del Deporte 15,"43,45957585748712","-3,855778705337044"
311,Ojaiz,Piquio,Calle Ojaiz,"43,44175314711181","-3,8804731648394535"
291,Calle Repuente 43,Tunel de Puertochico,Calle Repuente 43,"43,46406685163971","-3,834939936241336"
292,Calle Repuente 26,Tunel de Puertochico,Calle Repuente ,"43,467092154885535","-3,831964487903649"
293,Calle Repuente 15,Tunel de Puertochico,Calle Repuente ,"43,46916785391345","-3,828218011965118"
294,Barrio la Torre 123,Tunel de Puertochico,Barrio la Torre 123,"43,46997706955479","-3,824279246731768"
295,Barrio la Torre 95,Tunel de Puertochico,Barrio la Torre 95,"43,47147906404483","-3,821141906972545"
296,Jorge Sepulveda 11,Tunel de Puertochico,Jorge Sepulveda,"43,47427850266171","-3,8115698665454776"
297,Avenida Cantabria 43,Tunel de Puertochico,Avenida Cantabria 43,"43,47510363826599","-3,809057281077226"
298,Padre Menni 1,Tunel de puertochico,Avenida Cantabria,"43,47629953341304","-3,803034831550023"
299,Avenida Cantabria 11,Tunel de Puertochico,Avenida Cantabria 11,"43,47753635227469","-3,7975557632812422"
301,Alcalde Vega Lamera 1,Tunel de Puertochico,Alcalde Vega Lamera,"43,47315883632105","-3,793437300477492"
279,Colegio La Salle,Valdecilla,Camilo Alonso Vega 33,"43,46243607257554","-3,82386315237109"
280,Camilo Alonso Vega 19,General Dávila,Camilo Alonso Vega 19,"43,4603860677254","-3,8258171464292983"
283,Menendez Pelayo 14,General Dávila,Menendez Pelayo 14,"43,465681619217946","-3,798082356254053"
284,Menendez Pelayo 46,General Dávila,Menendez Pelayo 46,"43,4666848647641","-3,7955526126290913"
285,Menendez Pelayo 76,General Dávila,Menendez Pelayo 76,"43,46712745397166","-3,7924930485097694"
286,Los Pinares,General Dávila,Avenida Los Infantes,"43,47137001995964","-3,787762195754007"
287,Cuesta de la  Atalaya  2,General Davila,Cuesta de la  Atalaya nº 2,"43,46388456913978","-3,807801656351614"
288,Complejo deportivo,Tunel de Puertochico,Avenida del Deporte 13,"43,46018872388765","-3,852673268083152"
289,Avenida del Deporte 6,Tunel de Puertochico,Avenida del Deporte nº 6,"43,46127045180282","-3,847942887808784"
290,Lavapies 1,Tunel de Puertochico,Calle Lavapies 1,"43,46267939477059","-3,8388988695412736"
269,Bajada la Encina 1,Plaza de los Remedios,Bajada la Encina 1,"43,468850523635545","-3,791625015566519"
270,Fernando Calderon Rueda 6,Plaza de los Remedios,Fernando Calderon Rueda 6,"43,4704486363446","-3,7891829675332698"
271,Miranda,Miranda 5C2,General Davila 6,"43,46816873368546","-3,788796227411247"
272,General Davila 28,General Dávila,General Davila 28,"43,46859536925934","-3,792871896172079"
273,General Davila 58,General Dávila,General Davila 58,"43,468503122186384","-3,7976407892634745"
274,General Davila 84,Valdecilla,General Davila 84,"43,46765427137586","-3,801956612008775"
275,General Davila 122,General Dávila,General Davila 122,"43,467433146444826","-3,805594631807758"
276,Los Salesianos,General Dávila,General Davila,"43,467567344691645","-3,809330215685133"
277,General Davila 224,General Dávila,General Davila 224,"43,46731836352774","-3,814737981763921"
278,General Davila 256,General Dávila,General Davila 256,"43,465416074820055","-3,8177293057929247"
259,Guevara 15,Plaza de los Remedios,Guevara 15,"43,463714345023625","-3,807424190782668"
260,Plaza de los Remedios,Plaza de los Remedios,Plaza de los Remedios,"43,46271989352758","-3,808672636970086"
261,Camilo Alonso Vega 22,Plaza de los Remedios,Camilo Alonso Vega 22,"43,46059554194287","-3,825426150874272"
262,Camilo Alonso Vega 32,Plaza de los Remedios,Camilo Alonso Vega 32,"43,46240081529476","-3,823694920700545"
263,Las Mercedarias,Plaza de los Remedios,Paseo General Davila,"43,46440285050807","-3,8197482927245527"
